"ID","GSM773124","GSM773125","GSM773126","GSM773127","GSM773128","GSM773129","GSM773130","GSM773131","GSM773132","GSM773133","GSM773134","GSM773135","GSM773136","GSM773137","GSM773138","GSM773139","GSM773140","GSM773141","GSM773142","GSM773143","GSM773144","GSM773145","GSM773146","GSM773147","GSM773148","GSM773149","GSM773150","GSM773151","GSM773152","GSM773153","GSM773154","GSM773155","GSM773156","GSM773157","GSM773158","GSM773159","GSM773160","GSM773161","GSM773162","GSM773163","GSM773164","GSM773165","GSM773166","GSM773167","GSM773168","GSM773169","GSM773170","GSM773171","GSM773172","GSM773173","GSM773174","GSM773175","GSM773176","GSM773177","GSM773178","GSM773179","GSM773180","GSM773181","GSM773182","GSM773183","GSM773184","GSM773185","GSM773186","GSM773187","GSM773188","GSM773189","GSM773190","GSM773191","GSM773192","GSM773193","GSM773194","GSM773195","GSM773196","GSM773197","GSM773198","GSM773199","GSM773200","GSM773201","GSM773202","GSM773203","GSM773204","GSM773205","GSM773206","GSM773207","GSM773208","GSM773209","GSM773210","GSM773211","GSM773212","GSM773213","GSM773214","GSM773215"
"S100A11",7.35096569330971,7.03255271689677,9.14330157376424,6.48188336784456,7.54902221535933,4.92259748427863,6.88047738214373,11.2562558732027,9.162784050913,9.85935618552209,9.95614089237438,11.27760124807,9.67765798668936,11.1535583648594,5.73230719322722,10.9224952070636,10.4376272483189,6.10305485993416,9.12518096732019,6.44886627055904,6.42981846286654,9.75416931548462,6.47654208611785,11.3445067479377,5.35162479585237,9.50189489154981,10.2698396666143,6.33760941493348,8.16957430377642,5.48403498577795,11.5570615673116,10.6665347036608,9.20719251008309,12.6099866797037,10.5073685066198,6.45659754777703,10.5528323759953,10.5336801419843,5.09362355464839,5.52925874802542,11.6419794660867,9.12988315628986,10.7208513110383,10.8268741691216,10.9234834841725,10.3740396275815,11.3662074498485,11.6386440670158,6.76843578181366,11.7322098323018,10.2117666456534,10.0872506646133,5.90543755111219,5.39447298422622,8.35322182604302,6.96676498388993,9.30287649770798,6.64541345964444,6.34496516315958,5.54072785797639,5.5727593350404,9.1423623789634,8.19276623669607,9.03986493345879,9.1990048212967,11.4131783388957,10.4457701483924,10.4382928515791,5.32256274109343,9.60361707313737,11.5109025967156,11.6488653572495,11.579240500573,10.376179665721,9.17082640418385,10.4870561843378,11.1365041523617,6.82941831016994,10.2086977024521,10.9244710847538,6.05311133645956,10.3778178530836,10.2358227768751,9.97115552601535,8.31446995399647,6.62703478252049,11.4714211964249,10.995830735448,10.5608104687279,10.8817869593705,10.364692797765,11.0058701232649
"KCNH1",6.1532824670134,9.78493905529345,8.46659449427592,9.96216001425362,8.2759522023635,8.60331848774988,8.38869325567914,4.55999954271672,6.70804925170222,10.0045435264047,8.22971769024555,8.85757362501043,8.75857301753363,3.89554498925339,8.22850126266854,8.41002727888457,5.86819781743969,7.19306204671554,4.85935338985461,8.5825936354281,9.6207275208247,4.66971278987584,6.40525210807055,7.03422672218558,6.95765927286428,4.1920599915624,2.10765104832141,7.36729242823792,7.98476022168355,8.38124875848392,6.53766570257209,6.94479989368428,8.99227275903935,4.79391148479012,7.04365072132448,9.3472005672852,5.30594134586551,5.04005075915185,7.88595865768534,8.50791353873653,2.93214434318834,6.28641175209545,4.70683994457038,5.63963735775858,3.59447689073228,8.0961353249095,5.59064393326733,4.67623355238427,9.07163933659505,5.48120528217646,7.50941082134509,4.89529777355957,6.85287278160598,5.77166377086603,10.2018666141816,9.53922086117324,8.40154087555352,8.9148485141682,8.85559110771045,9.17346727448897,8.22041702478002,6.25978091918737,5.29180981095986,10.0526359727006,9.24012825547421,7.27366507485719,8.70568076434809,8.14724563533901,9.52400880868032,5.92100541937245,6.18049400913869,4.08954899680778,2.86815335941404,5.45722654554463,8.27416380071633,5.70354925662464,3.65137321125878,7.84378289759757,7.50084984472495,5.7979675392662,7.68917333862141,4.54017609531966,6.77958804586499,9.63478745873917,6.40470560977645,5.29113201200875,2.27737184356373,2.87745568208308,3.29561724261416,2.28411431629143,2.16371125652299,6.30059600172653
"CEACAM1",10.1153168127203,4.91138479682222,5.08197015737348,7.16582151649646,8.6994232311704,6.80027869568771,10.1746136472359,9.74876981222098,9.32242393608984,8.92300652064647,9.72141196663886,8.42848998847832,9.09890059769217,9.74828175712567,7.82590644048519,4.26037950957159,5.94618109046351,8.44462151814159,7.95487096158858,8.31106255975776,6.23403564977361,5.95088828368592,8.52135702574119,10.7690691930898,5.44478631480994,8.9941695522431,10.2201001618532,5.6582514777035,9.70082981729977,8.18745105402733,5.75361790639005,13.5348986129217,10.4075333316713,12.8347673014054,10.9690051101452,5.92804573934833,9.72034687669176,9.58578693064019,9.25619925140713,6.55866560622958,12.7823942303022,10.4786887373184,12.1581899455315,12.250816534285,11.4691330198296,10.724616168289,12.6667277483455,11.2424179179426,8.43516601080267,12.1562316371471,9.27891169706561,10.5691530726141,8.59981616350697,8.13060144979056,5.52042539164947,9.2375684982313,9.63631103591032,9.74499693016752,7.33464871711504,8.40494568592437,8.46036988495694,6.01797088755301,9.47017687850827,8.64992436964816,8.40209539733705,8.86977889113204,8.8333550185398,8.61859473293138,8.79165781413972,8.43899556170289,10.0096746843701,8.7853707267471,8.85364328624792,13.0293286434563,4.36221036265449,7.83686460077521,10.1676564844545,8.31162572044586,6.94107108846957,10.9210078004522,5.42808877812632,12.8801612838816,11.7231574916593,8.49779197284435,8.54794716595518,6.47790394498331,10.0476556204214,12.3002267051525,10.23542790316,11.5238853500825,11.1057514007385,9.27627797431458
"KYNU",6.63877907892022,7.39669895997991,4.47787157324577,5.60968405471037,6.28165003583424,5.06445177169971,9.83261315467117,8.69769390542294,6.78558978330448,7.12011343466697,9.06288263130085,4.63908163344195,7.45071638871807,10.1800831978756,6.73343569330358,9.62817392700148,7.99521879430211,7.64358205167301,8.65475058041011,8.12620886456239,7.76313267604966,8.80195404068109,8.84305109040107,12.0172085939442,7.20433638154947,8.83172526390612,9.37160242158725,8.45376036745534,11.5007124394127,7.72161873885594,9.13821547380045,11.7502463890436,10.3642222210935,13.0133889786404,11.7943630640451,8.65175492331043,12.5230277071514,10.9968830062904,7.84469321236133,7.68418054602632,12.1098959331205,9.21021350461795,12.6257179740168,11.1060590541914,12.0602027915254,8.35890609478677,12.4139266967291,10.805131201167,3.73063995591679,11.5925271146646,11.1659935654371,9.82537224323839,9.04314488237828,7.86147157338626,9.44821337682789,6.17779025550544,8.93202572733883,5.22577235175368,8.41729979776414,8.73949035420619,6.23672794599108,8.09785831725417,5.18483568064376,7.94676009734083,5.68304232170587,10.2912858339966,6.80571808072482,8.71922794206273,8.73234382908662,8.66855528900773,10.1850860304074,10.2349850374024,10.6625793724612,9.66003334138257,9.05038197578161,8.35431550854468,11.726294805793,8.97567890346872,9.39921382704478,11.7069621637641,8.45209294723797,9.61242806721589,11.0158401317742,5.02423101527129,9.40465835604195,9.26019741755594,12.0523235054962,11.5160742597175,10.878395830457,11.551948530593,11.4641474992876,11.1612641764638
"TRAPPC4",5.28923690637836,7.9029779958324,5.60253705143241,8.98753120572009,8.76318248329347,8.20876597216323,6.70096676043301,11.5606767470024,9.74871112017042,6.44071637915371,10.9956117101296,10.829905042171,10.4571859071091,10.9747300552221,4.45569545101576,9.5043065562108,8.11030059602522,6.22313096941266,6.31016559049428,4.73971851349246,6.78681849891598,10.1279169626,4.85129930014129,10.9206654799086,8.50658924861225,9.13270021496382,12.3855200164627,5.78873268617062,9.99278259031628,5.13994011144464,10.5693429808706,10.0950013483262,8.20470318148184,11.5020560599598,11.2098127761241,7.80017513563879,11.2394911285984,11.5646544401625,8.74430576156036,4.89279900318343,11.0558721385943,8.61468776187926,10.7388353771219,10.4913320290332,11.5088841768575,9.86777602851509,10.7296122470908,11.7206247648876,8.47486998711906,11.3254010318757,9.81987411300484,9.10560737019409,8.44091068341758,7.18477618520242,5.63158742860859,9.08435132913741,7.56554386582534,5.99333243964244,7.71808758396052,6.81572911688085,8.27600339997051,5.40492014780752,6.6162121143814,8.48770741230595,7.83879423137694,11.8775563868013,8.88113537910632,8.45695806437771,6.12997534441929,7.14573858504632,11.5139397413893,12.6695760362583,11.0313221310796,9.53132882068287,9.58250896111604,10.0774165947854,11.3495245144812,9.14963027679465,9.17334484099792,10.9392045350794,9.28592001645728,9.42215098881003,8.8473956583525,5.66780982910614,7.6414665515105,9.79029310141243,11.8447018419079,11.3136993440872,11.2261833665811,11.6932430029305,11.3819916958115,11.0257693923819
"TDP2",8.77818886013216,8.27150504753635,8.69766263347052,8.3785679774281,9.35496338887216,8.17811206470401,8.71516580091877,9.10873352786627,7.47856740557945,4.98495385138534,8.00318618763258,10.1505723691491,9.91223368890055,12.1027630966256,9.20729502032976,10.7110818623067,10.4190542600957,9.57268128092572,10.3968188150137,9.96604394640059,8.3207238437442,10.7654767324134,9.96845080471649,13.6697487475477,9.31678384162217,10.645973593528,13.2007162648098,11.1343107973096,12.00259001638,9.86284963970663,12.5574301946882,12.0674578900737,10.1172404930454,14.7907201200379,13.3879365352285,8.92967266157934,13.0097516529221,13.0257780419801,8.51218737307186,8.00040006697727,12.9820916083999,9.62137058941327,13.3131097762959,13.4233523120333,13.017523539484,11.7831292081978,12.4143628393568,12.9610607510092,9.91748695341227,12.4464862858339,10.3463253505467,11.2296179625532,9.41556221234608,9.76475550715466,4.63977046826202,5.81531155958187,10.538218037913,7.01885668521201,8.71083742204284,9.35903132787314,8.62667275260599,8.73330010293864,7.65311018944997,9.78925812096536,5.26656168758264,11.4552912552363,8.86456998668844,9.57744204638525,8.88334283123857,7.02179061956571,10.0392069510068,10.2809563138311,12.1496931444288,11.3197229191738,11.2304107874617,11.2483189811856,13.0503078249955,9.07660719271536,11.5501262931003,12.1816585403108,9.72552815788239,11.3911791340022,13.3830967424397,6.52039553170424,9.75459024964766,10.1382461975486,13.1682302172713,12.7403310068251,13.0238236453453,12.4586116725846,12.8888745007834,11.1223750598013
"MDH1",7.41901632554966,7.69723170643806,7.92797346808059,7.53868559158395,10.0571794706738,7.14466843852053,7.22759669130858,10.4909912294027,6.86333141977238,6.10344728297666,10.2923331375013,10.6903123259188,9.74647905109633,12.4679137200271,7.48003079435493,10.2741801112674,9.21453040914713,8.59916899321943,8.87511961850744,9.02976206469691,6.97639800702855,10.7254599916813,7.2364926183813,11.6103881737591,9.22083778856916,9.74892743048289,13.1572127028941,9.58353976798834,11.2297501302981,6.61130666721539,11.0247033649249,11.1076551802694,8.92801789756734,9.46313606031204,11.0972486553692,5.8505419188784,12.3182603437124,13.3303987365899,7.23416597608716,6.60104721704167,11.8343367292973,9.9097011115749,11.9390392044771,11.0169684235187,12.6967437173251,11.6698373094201,12.1640301099406,13.3272859734662,8.10487652096334,12.3039034405207,10.4140192228505,10.2977072932691,7.30566050517392,6.11047808974331,7.39209413126729,7.15556710359684,9.61014267572412,6.8071616910319,6.71653826698011,5.90494886467155,5.48296764243429,9.78846386092589,6.76426121821711,7.20921939611076,7.81875471540727,11.8468419439443,9.84310292587215,9.29044513950841,6.93517683868763,9.3600503649132,11.8630905498505,11.4606145942745,11.4483538090224,10.1759736269219,10.8057519318779,10.1648817923968,12.4943856072772,7.34298134694144,10.7611689008437,11.4760474666328,6.95553367363846,10.286372936954,10.2348772927402,9.58222479543557,7.91364939436581,9.66582620804106,13.0878738447064,12.5972797533213,11.7206504134074,12.7239488574748,12.3686374112415,11.5712596542751
"LTA4H",7.37232530852358,9.5155776376272,5.73916762946454,6.53548379405676,6.6566822728849,7.81699002100191,6.9731635206001,10.7954633894538,10.0220209696464,6.64014079808504,10.831220141033,10.8367841434636,10.8998251563162,11.3614942318449,9.47024400146383,10.7159705674891,10.017768836167,10.8368235838829,7.16350879568975,9.63811004895118,9.01006088516547,10.5475115236442,10.508874275684,12.4187539176274,8.10709150464721,11.0864215504756,13.0808674815579,10.7493163720851,11.3917806060132,9.38850814879896,10.6676615423432,12.0402383420823,8.74230606726503,14.8006117769203,13.5731027608654,9.83081306383582,14.3991777709697,12.7421367739815,9.70733152042831,9.79957790219951,12.6342665342034,10.0295495113142,13.6875834550566,12.5794620855572,12.7715389890755,10.7261755762055,12.1004750918422,12.9882621822197,9.00801116058811,12.3663058198908,10.3862505175001,11.1210218785646,5.90202291521737,6.62617627357408,5.61854114340416,8.6440473342046,9.93030564700766,6.14867587641449,9.72616365270478,5.89806562410837,9.78145479710986,9.57752890681207,8.9937960528806,9.476345230864,9.45164797618002,12.0709661832225,9.43482210281564,9.69301120787426,9.94954076915019,5.80743478332266,11.2897710785064,12.318023029534,11.9257398643376,11.6071545901907,11.0603176474427,10.2921490513028,12.7905928625669,10.1830522312421,11.8517412346036,12.3778449597434,9.20313996579525,11.5494237084261,11.2884104750238,9.40096480032711,10.095673930365,9.97591959954727,13.183571804732,12.9200085179086,12.9108469416777,12.4741317991631,12.4129323273476,12.465737293853
"MGAM",6.58967061948969,7.95045674936298,6.50549877071925,5.65792291488587,6.01593906671195,4.71466315177575,5.95223570582897,8.19194257931947,8.58051108770504,9.01172204851541,8.29176469565112,4.5339495102268,4.91007543369762,7.38018397176598,6.90646974817836,5.36389995168662,5.10143997589442,5.38201353475908,6.21111735370813,5.3305727408645,5.06009495376531,5.70656094219401,7.66674949199016,9.63755590940738,5.51672749095253,9.29979413729573,8.61227876960785,8.10662575029027,4.76578931714402,6.63519281479654,8.23709042845942,10.2411728209038,6.68415950193757,15.3819146622305,12.9297854509289,6.08107540461494,9.79718324991369,6.33125376631515,8.82361562972895,5.78281741038148,11.8180108977465,7.52380499833537,11.2887161460277,11.4302434502751,9.69590684247148,8.75075387514509,8.84076848390196,7.11682218086584,5.72701644544101,8.1167546159695,8.27393077270764,8.62562483559096,5.44159303206966,8.23658350147943,7.98357509737615,8.75784000002575,5.61407079479716,8.49949513405183,4.62503664626844,6.57134157800226,8.26600877466513,4.99304480001673,5.77535612019355,8.36246988875021,5.66333892600426,5.20348700404975,7.38213115667276,6.47901385606927,5.27921126023156,8.23933598020837,5.56769450382878,7.53950780801516,6.28748522376004,11.3726855280662,8.30390857625172,7.82897424198832,5.96479136887174,6.37668455590751,4.86272909207126,5.4725625037297,5.0751304003264,11.2045466915837,11.0153105054798,7.17036575759271,6.14473368922166,7.38675060304195,5.48135061308071,7.53814236145412,12.7759517796664,7.68853007740688,7.66199893788721,9.01969635534182
"KCNN3",8.93580152232041,8.20658950478351,4.60112598060183,9.22257757678677,5.47101833383265,6.74278772852748,8.09510159612156,3.12311655671132,6.4987949673572,5.79098050474205,5.73929726816145,4.44902645486999,5.8967586399146,2.78345036809364,5.13879808943781,4.9325383991358,8.80365649981812,4.13050260911038,4.59346134157935,5.95495003796754,5.59669069813961,7.22267899969878,7.32917742719178,7.35490169851747,8.94551699350076,5.53822153057678,1.76537349496478,4.77597761508966,8.04433400581271,6.96026842942804,5.2441183300972,5.99701685096074,4.08084523561266,2.71096618869613,7.33074661213117,5.89871867245849,3.15152115281283,1.63769370359192,5.78154069482302,6.9329942168828,3.40687676003039,7.30582463948966,5.4832708353371,2.77055844927942,1.32262619036167,6.66155009831818,2.04218904626578,1.91953840362085,3.77781945893811,3.55541126035565,4.1597341228929,7.81675328548304,4.61612828742314,8.72756994597562,8.00609601449727,5.75856968647832,7.08962526240096,9.50713259251452,4.07869521894999,9.01016161619875,8.29537406169555,4.61156192594524,6.3272921495538,4.98213112134193,4.59178711244622,4.15804613190633,4.05099789223604,9.03044643943744,5.22508594171914,9.25788986978567,3.86352222835803,2.97640396463655,4.6882419152467,6.3175320042763,4.08581553150101,5.84473212336275,1.80059140191849,5.34839178120721,4.41314723265551,5.1133421142736,3.46298152355755,4.79065215576444,4.31166295396902,6.11498953182143,7.67715584111959,6.6148408584301,1.06444832254122,2.32284247371582,3.70142707142132,1.3723113767771,4.3455028277094,2.33718300620645
"OXGR1",8.28910592678334,8.10661004808528,8.0305402397067,8.92779869882301,9.55898505252921,4.28241756390421,8.67313237214536,3.13659499563476,8.87046952695453,5.75835914817862,4.88313201565728,5.71374254772916,8.82406135012787,7.1121684058205,8.55373679612829,4.24632447236053,6.73419476394035,7.76866073254394,9.35348209180842,7.12195823396777,8.84523598879627,6.08666277234248,5.83184178125699,6.02531012803896,4.45210118614859,8.12914389321531,4.83528239701447,4.84684429395945,5.48775001327387,4.22401711432997,7.85003677705319,4.09287551104142,8.36219370229017,2.25457590341733,7.70737984047352,4.88417296176464,5.52841191351548,5.23952406564794,8.05935527761642,9.04783553885508,4.75545912360661,6.34808720745223,3.44230657953536,6.74601710190124,0.784989685267994,7.52753956058674,5.75239268986992,4.08607888770968,8.01095882207223,2.10586242538013,6.18992929869042,7.16834117531997,8.55195814051963,9.55645815563506,5.55380282922981,5.91728136736085,8.59004429989487,8.40277333050002,9.4284669574998,7.2144842683561,8.81582516357896,8.27515142155884,7.47294260360046,7.74319852923649,9.26667411851937,7.64975914663296,8.02855810210052,4.42513699883836,5.88668182747461,7.5414528879828,6.73108818135006,6.70966284273335,4.36817466897605,8.10224344390314,8.14410756861734,8.45894380688644,0.297379262896812,5.26599565212349,3.71105432181207,6.80393735784443,3.94666536666096,4.90209770444416,7.41577556455698,8.69245858373069,8.91568820160922,6.99098888582219,3.72910678749281,1.93253367488182,2.36232680446087,5.78738022229634,4.73886509386174,7.53673677456944
